City,Avg Price $,Median Price $,Max Price $,Min Price $,Listings Count
Burj Abi Haidar,380000,220000,1100000,160000,5
Chabtine,185000,185000,220000,150000,2
Chahtoul,825000,825000,825000,825000,1
Charles Malek,646000,650000,850000,460000,5
Chemlan,435333,257000,900000,149000,3
Chikhane,150000,150000,170000,130000,2
Chnaneir,1174999,1174999,2000000,349999,2
Choueifat,976333,120000,2700000,109000,3
Chouit,184999,184999,184999,184999,1
Chwaya,290000,290000,290000,290000,1
Clemenceau,942083,852500,2200000,450000,12
Cola,250000,250000,250000,250000,1
Dahr El Sawan,337500,337500,425000,250000,2
Dahr El Souane,589374,450000,3500000,220000,24
Dam Wa Farz,278571,200000,760000,125000,21
Daraya,650000,650000,650000,650000,1
Daroun Harissa,518750,545000,850000,135000,4
Dawhet Aramoun,190857,160000,297000,154000,7
Dawhet El Hoss,283333,285000,315000,250000,3
Daychounieh,350000,350000,350000,350000,1
Dbayeh,747090,422500,8640000,120000,132
Dbayeh Waterfront,1050000,1050000,1400000,700000,2
Deir Al Qamar,302500,302500,330000,275000,2
Deir Qoubel,237000,140000,600000,90000,5
Dekwaneh,213823,162500,500000,100000,34
Dekweneh,410909,220000,2200000,150000,11
Dhour Choueir,433333,400000,500000,400000,3
Dibbiyeh,275000,275000,275000,275000,1
Dik El Mehdi,333268,260000,2100000,105000,41
Dlebta,1000000,1000000,1000000,1000000,1
Dora,135000,135000,135000,135000,1
Douar,177000,121000,648000,100000,24
Down Town,2170904,1850000,8000000,400000,73
Edde,176250,167500,215000,155000,4
Ehden,178000,178000,200000,156000,2
Ehmej,208666,250000,350000,26000,3
Ehmez,90000,90000,90000,90000,1
El Biyada,694016,650000,3600000,250000,119
Elissar,374900,385000,600000,155000,20
Faitroun,825833,609999,2500000,114999,6
Faiyadiyeh,870000,870000,1400000,340000,2
Fakra,490000,450000,880000,190000,7
Falougha,70000,70000,70000,70000,1
Fanar,268215,240000,559999,125000,51
Faqra,1261388,665000,9900000,150000,72
Faraya,437581,335000,1500000,69999,55
Fassouh,750000,750000,750000,750000,1
Fatqa,1516999,180000,4500000,130000,5
Faytroun,341000,170000,1100000,110000,5
Fidar,2645000,345000,12000000,200000,5
Furn El Chebbak,208916,202499,400000,89999,12
Geitawi,275000,265000,330000,240000,4
Gemayzeh,600000,415000,1550000,250000,12
Ghadir,260912,240000,550000,95000,23
Ghalboun,600000,600000,600000,600000,1
Ghazir,1090624,189999,3750000,75000,8
Ghedras,465000,355000,875000,165000,3
Gherfine,357750,230000,775000,117000,8
Ghineh,396665,219999,819999,149999,3
Ghosta,231666,220000,264999,210000,3
Hadad,220000,220000,220000,220000,1
Hadath,276666,214999,1500000,110000,30
Halat,508766,207500,3700000,85000,30
Hamat,2462500,2462500,4700000,225000,2
Hamra,926969,650000,4100000,125000,33
Haret El Bellan,179999,179999,179999,179999,1
Haret El Sett,348000,348000,450000,246000,2
Haret Hreik,165000,165000,165000,165000,1
Haret Sakher,265448,200000,1600000,99999,29
Hasbaiyya Baabda,395000,395000,395000,395000,2
Hazmieh,630275,509999,2999999,156000,105
Hboub,240781,178000,950000,90000,55
Hbous,588636,425000,2500000,135000,11
Hemlaya,228333,220000,280000,185000,3
Horch Tabet,854499,520000,4500000,190000,20
Horsh Tabet,1311000,495000,5000000,260000,5
Hosrayel,125833,105000,230000,99999,6
Hotel Dieu,400000,400000,400000,400000,1
Hrajel,162500,162500,250000,75000,2
Hsoun,490666,372000,1000000,100000,3
Jal el Dib,290904,240000,1830000,95000,73
Jamhour,489486,425000,1400000,140000,39
Jbeil,495732,200000,4500000,52200,59
Jdeideh,215137,190000,650000,103000,29
Jeddayel,220000,220000,220000,220000,1
Jeita,284541,280000,520000,130000,24
Jisr El Bacha,680000,470000,1625000,155000,4
Jnah,915714,800000,1900000,525000,21
Jounieh,2404687,184999,17999999,85000,8
Jouret Al Ballout,273039,180000,2190000,134999,25
Jouret El Termos,125000,125000,125000,125000,1
Kaakour,333500,333500,487000,180000,2
Kafarakab,230000,230000,230000,230000,1
Kaftoun,550000,550000,550000,550000,1
Kahale,2053332,287499,11000000,149999,6
Karakol Druz,225000,225000,225000,225000,1
Karantina,4190000,4190000,6900000,1480000,2
Kaskas,502857,460000,790000,430000,7
Kaslik,212332,195000,477000,82999,15
Kfar Aabida,225888,208000,395000,140000,9
Kfar Aaqab,925000,925000,925000,925000,1
Kfar Hazir,625000,625000,625000,625000,1
Kfar Helda,550000,550000,550000,550000,1
Kfar Yassine,144999,100000,250000,84999,3
Kfardebian,428359,330000,1650000,140000,22
Kfarhbab,397088,330000,1080000,500,17
Kfarshima,932499,932499,1700000,164999,2
Kfarzebian,506428,550000,1000000,195000,7
Kfoun,38000,38000,38000,38000,1
Kfour,361666,330000,455000,300000,3
Kfour (Kesrouane),892999,550000,1700000,285000,5
Khenchara,750000,750000,1000000,500000,2
Klayaat,316399,309500,650000,59999,10
Kniseh (Baabda),149000,149000,149000,149000,1
Koraytem,579333,560000,1550000,220000,15
Kornet Chehwan,494477,355000,2335000,100000,90
Koura,121500,121500,150000,93000,2
Kousba,83000,83000,83000,83000,1
Laqlouq,230466,175000,670000,57000,15
Lehfed,210000,210000,310000,110000,2
Louaize,850000,850000,850000,850000,1
Louaizeh,668384,340000,6500000,200000,39
Maaysra,160000,160000,160000,160000,1
Maaysrah,310000,310000,310000,310000,1
Madfoun,353000,353000,353000,353000,1
Mahmerch,145000,145000,145000,145000,1
Majdel Tarchich,335000,245000,690000,160000,4
Majdla,350000,350000,350000,350000,1
Manara (Beirut),1562857,1200000,2750000,640000,7
Mansourieh,317307,225000,5000000,79000,146
Mar Chaaya,563999,389999,5000000,160000,24
Mar Elias,408863,420000,600000,160000,22
Mar Mikhael,528125,510000,1300000,170000,24
Mar Moussa,922000,306000,2300000,160000,3
Mar Moussa El Douar,216249,182500,349999,150000,4
Mar Roukoz,235106,222500,389999,104999,14
Mar Takla,442500,452500,585000,280000,4
Masqa,168666,160000,206000,140000,3
Mastita,207999,130000,540000,105000,5
Mayrouba,364999,147500,1080000,84999,4
Mazraa,354999,239999,650000,175000,3
Mazraat Yachouh,324784,229999,2800000,87000,51
Mechmech,170300,94000,600000,50000,10
Mezher,450833,484999,735000,180000,6
Monot,1600000,1600000,1600000,1600000,1
Monsef,510000,510000,750000,270000,2
Monteverde,823617,525000,9000000,155000,82
Mrouj,851000,851000,851000,851000,1
Msaytbeh,483333,500000,515000,435000,3
Mtayleb,637581,600000,3200000,163000,110
Mtein,227500,227500,280000,175000,2
Naas,843500,843500,1000000,687000,2
Nabay,696055,177500,6790000,95000,18
Nabey,155000,155000,155000,155000,1
Naccache,2457500,300000,9000000,230000,4
Nahr Ibrahim,361999,300000,665000,134999,5
Nakabet Atebba,250000,250000,250000,250000,1
Naqqache,474454,315000,3500000,110000,55
New Mar Takla,580714,500000,1200000,360000,7
New Rawda,130599,117499,250000,64999,10
Nowayri,202000,195000,300000,150000,5
Ouyoun Al Simen,682799,350000,5000000,135000,25
Ouyoun Broummana,376079,334999,749999,125000,25
Qalaa,540000,540000,540000,540000,1
Qannabet Broumana,255000,257500,350000,130000,6
Qartaboun,540000,200000,1250000,170000,3
Qennabet Baabdat,237444,180000,650000,135000,9
Qennabet Broummana,499999,560000,720000,114999,15
Qornet El Hamra,508866,169000,3000000,105000,15
Qortada,210000,215000,270000,145000,3
Qortadah,180000,180000,180000,180000,1
Raashine,120000,120000,120000,120000,1
Rabieh,1865147,1100000,15000000,230000,115
Rabweh,386988,332500,1950000,95000,78
Ramlet al-Baydah,1349166,1050000,3750000,700000,18
Ras Beirut,1265875,800000,6900000,95000,32
Ras El Metn,175000,175000,175000,175000,1
Ras El Nabeh,521599,430000,1500000,85000,25
Ras Maska,162857,160000,185000,140000,7
Ras Osta,127600,100000,300000,48000,5
Rawche,2961999,3199999,10000000,550000,25
Rawda,225000,225000,225000,225000,1
Rayfoun,2799999,2799999,2799999,2799999,1
Rechdibbine,100000,100000,100000,100000,1
Rihaniyeh,1050000,1050000,1450000,650000,2
Rmeil,769000,769000,769000,769000,1
Roumie,606666,500000,1000000,320000,3
Roumieh,344285,270000,850000,230000,7
Sabtiyeh,602599,155000,2199999,133000,5
Sad El Baouchriyeh,147499,127500,249999,85000,4
Safra,229374,119500,600000,73000,8
Sahel Alma,478796,390000,3600000,134999,54
Saifi,1282486,899000,6900000,270000,37
Saifi Village,335000,335000,335000,335000,1
Saint Nicolas,1283333,1150000,1700000,1000000,3
Salim Slam,251000,250000,335000,120000,5
Salima,320000,320000,320000,320000,1
Sanayeh,634999,580000,1200000,334999,14
Sarba,757500,195000,2500000,140000,4
Sarba (Kesrouane),191285,160000,434000,100000,7
Sasine,1807826,2200000,2923480,300000,3
Sassine,2594560,1550000,6288240,990000,4
Sawfar,85000,85000,85000,85000,1
Saydeh,900000,900000,900000,900000,1
Sehayleh,263347,205000,2000000,59999,72
Shayle,318000,266000,480000,235000,5
Sin El Fil,682370,272000,3679000,100000,27
Sioufi,678399,500000,3000000,245000,30
Smar Jbail,380000,380000,380000,380000,1
Sodeco,1035000,1035000,1300000,770000,2
Spears,2641250,1400000,7000000,765000,4
St. Nicholas,1500000,1500000,1500000,1500000,1
Tabaris,733333,750000,750000,700000,3
Tabarja,1395333,499999,9500000,100000,15
Tannourine,600000,600000,600000,600000,1
Tarchich,76666,65000,120000,45000,3
Tariq El Jdideh,205000,180000,285000,150000,3
Tilal Ain Saade,191266,150000,400000,105000,15
Tripoli,121666,115000,165000,85000,3
Unesco,933333,950000,1050000,800000,3
Verdun,1668653,775000,21000000,330000,26
Wadi Chahrour,202856,154999,480000,89999,7
Wata El Joz,700000,317500,2200000,85000,6
Wetwait,360000,360000,360000,360000,1
Yahchouch,550000,550000,550000,550000,1
Yarzeh,1223874,925000,9000000,300000,101
Zaarour,267352,274000,680000,80000,17
Zabougha,200000,200000,200000,200000,1
Zahle,1243333,800000,2500000,430000,3
Zahrieh,134999,134999,134999,134999,1
Zalka,233253,209999,1431999,949,51
Zandouqa,1400000,1400000,1400000,1400000,1
Zandouqah,215000,155000,400000,150000,4
Zaraoun,87500,87500,87500,87500,1
Zebdine,140000,110000,200000,110000,3
Zeitoun,100000,100000,100000,100000,1
Zikrit,159647,150000,375000,85000,17
Zouk El Kharab,450000,450000,450000,450000,1
Zouk Mikael,195523,164999,500000,66000,21
Zouk Mosbeh,243944,184999,800000,75000,18
Zoukak al Blat,875000,875000,900000,850000,2
abed al-wahab inglizi,1853333,1400000,4700000,320000,6
ain al-tineh,932500,700000,2000000,330000,4
chnaniir,1875000,1000000,4000000,625000,3
furn al-hayek,480000,480000,480000,480000,1
kfarhbeib,468529,400000,900000,275000,17
sakiet al-janzeer,614000,590000,1000000,300000,5
sursock,1918000,1000000,5500000,600000,5
tallet al-khayat,1215000,1350000,1500000,660000,4
